attack,back,forward,jump,left,right,sneak,sprint,use,drop,inventory,ESC,camera1,camera2,startImage,hotbar
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3127,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3128,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3129,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3130,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3131,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3132,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3133,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3134,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3135,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3136,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3137,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3138,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3139,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.6153942662021781,3140,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3141,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.6153942662021781,3142,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.6153942662021781,3143,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3144,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3145,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3146,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3147,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3148,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3149,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3150,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.6153942662021781,3151,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.6153942662021781,3152,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.6153942662021781,3153,2
0,0,1,0,0,0,0,0,0,0,0,0,-0.6153942662021781,0.6153942662021781,3154,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3155,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3156,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3157,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3158,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3159,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3160,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3161,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3162,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3163,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3164,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3165,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3166,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3167,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3168,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3169,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,-1.6094986352788734,3170,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.6153942662021781,3171,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3172,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3173,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3174,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3175,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3176,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3177,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3178,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3179,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3180,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3181,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3182,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3183,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3184,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3185,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3186,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3187,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3188,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3189,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3190,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3191,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3192,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3193,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,-1.6094986352788734,3194,2
0,0,1,0,0,0,0,0,0,0,0,0,0.6153942662021781,-1.6094986352788734,3195,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.6153942662021781,3196,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3197,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3198,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3199,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3200,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3201,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3202,2
0,0,1,0,0,0,0,0,0,0,0,0,0.6153942662021781,0.6153942662021781,3203,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3204,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3205,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3206,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3207,2
0,0,1,0,0,0,0,0,0,0,0,0,0.6153942662021781,1.6094986352788734,3208,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,1.6094986352788734,3209,2
0,0,1,0,0,0,0,0,0,0,0,0,-0.6153942662021781,1.6094986352788734,3210,2
0,0,1,0,0,0,0,0,0,0,0,0,-0.6153942662021781,0.6153942662021781,3211,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3212,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3213,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3214,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3215,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3216,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3217,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3218,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3219,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3220,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3221,2
0,0,1,0,0,0,0,0,0,0,0,0,1.6094986352788734,-0.6153942662021781,3222,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3223,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3224,2
0,0,1,0,0,0,0,0,0,0,0,0,-0.6153942662021781,0.0,3225,2
0,0,1,0,0,0,0,0,0,0,0,0,-0.6153942662021781,0.0,3226,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3227,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3228,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3229,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3230,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3231,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3232,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3233,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3234,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3235,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3236,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3237,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3238,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3239,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3240,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3241,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3242,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3243,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3244,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3245,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3246,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3247,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3248,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3249,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3250,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3251,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3252,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3253,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3254,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3255,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3256,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3257,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3258,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3259,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3260,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3261,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3262,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3263,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3264,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3265,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3266,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3267,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3268,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3269,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3270,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3271,2
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,3272,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3273,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3274,2
0,0,1,0,0,0,0,1,0,0,0,0,1.6094986352788734,10.0,3275,2
0,0,1,0,0,0,0,0,0,0,0,0,1.6094986352788734,10.0,3276,2
0,0,1,0,0,0,0,0,0,0,0,0,0.6153942662021781,10.0,3277,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.6153942662021781,3278,2
0,0,1,0,0,0,0,0,0,0,0,0,1.6094986352788734,3.2153691330919005,3279,2
0,0,1,0,0,0,0,0,0,0,0,0,0.6153942662021781,1.6094986352788734,3280,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3281,2
0,0,1,0,0,0,0,0,0,0,0,0,0.6153942662021781,0.6153942662021781,3282,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3283,2
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,3284,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3285,2
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,3286,2
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,3287,2
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,3288,2
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,3289,2
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,3290,2
0,0,1,1,0,0,0,0,0,0,0,0,0.6153942662021781,0.0,3291,2
0,0,1,0,0,0,0,0,0,0,0,0,0.6153942662021781,0.0,3292,2
0,0,1,1,0,0,0,0,0,0,0,0,0.6153942662021781,-0.6153942662021781,3293,2
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,3294,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.6153942662021781,3295,2
0,0,1,1,0,0,0,0,0,0,0,0,0.0,-1.6094986352788734,3296,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.6153942662021781,3297,2
0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,3298,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3299,2
0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,3300,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3301,2
0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,3302,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3303,2
0,0,1,0,1,0,0,0,0,0,0,0,0.0,3.2153691330919005,3304,2
0,0,1,0,1,0,0,0,0,0,0,0,0.0,3.2153691330919005,3305,2
1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3306,2
1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.6153942662021781,3307,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,1.6094986352788734,3308,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3309,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3310,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3311,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3312,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3313,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3314,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3315,2
1,0,0,0,0,0,0,0,0,0,0,0,0.6153942662021781,0.6153942662021781,3316,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3317,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3318,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3319,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3320,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3321,2
1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3322,2
1,0,0,0,0,0,0,0,0,0,0,0,0.6153942662021781,0.0,3323,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3324,2
1,0,0,0,0,0,0,0,0,0,0,0,10.0,3.2153691330919005,3325,2
1,0,1,0,0,0,0,0,0,0,0,0,10.0,3.2153691330919005,3326,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3327,2
1,0,0,0,0,0,0,0,0,0,0,0,0.6153942662021781,0.6153942662021781,3328,2
1,0,0,0,0,0,0,0,0,0,0,0,5.809483127522302,-5.809483127522302,3329,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3330,2
1,0,0,0,0,0,0,0,0,0,0,0,3.2153691330919005,0.0,3331,2
1,0,0,0,0,0,0,0,0,0,0,0,3.2153691330919005,0.0,3332,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3333,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3334,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3335,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3336,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3337,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3338,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3339,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3340,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3341,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3342,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3343,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3344,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3345,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3346,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3347,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3348,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3349,2
1,0,1,0,0,0,0,0,0,0,0,0,-3.2153691330919005,1.6094986352788734,3350,2
1,0,1,0,0,0,0,0,0,0,0,0,-10.0,-1.6094986352788734,3351,2
0,0,1,0,0,0,0,0,0,0,0,0,-10.0,10.0,3352,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3353,2
0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,3354,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3355,2
0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,3356,2
0,0,0,0,0,0,0,0,0,0,0,0,-1.6094986352788734,3.2153691330919005,3357,2
0,0,1,0,1,0,0,0,0,0,0,0,-5.809483127522302,10.0,3358,2
0,0,0,0,0,1,0,0,0,0,0,0,-10.0,10.0,3359,2
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,3360,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3361,2
0,0,1,0,0,1,0,0,0,0,0,0,0.0,-0.6153942662021781,3362,2
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,3363,2
0,0,1,0,0,1,0,1,0,0,0,0,0.0,0.0,3364,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3365,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3366,2
0,0,1,0,0,1,0,1,0,0,0,0,0.6153942662021781,-1.6094986352788734,3367,2
0,0,1,0,0,0,0,1,0,0,0,0,0.6153942662021781,-0.6153942662021781,3368,2
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,3369,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3370,2
0,0,1,0,0,1,0,1,0,0,0,0,-1.6094986352788734,-5.809483127522302,3371,2
0,0,0,0,0,0,0,0,0,0,0,0,-1.6094986352788734,-10.0,3372,2
0,0,1,1,0,0,0,1,0,0,0,0,0.0,-3.2153691330919005,3373,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3374,2
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,3375,2
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,3376,2
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,3377,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3378,2
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,3379,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3380,2
0,0,1,0,1,0,0,1,0,0,0,0,0.0,-0.6153942662021781,3381,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3382,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3383,2
0,0,1,0,0,1,0,1,0,0,0,0,0.0,0.0,3384,2
0,0,0,0,0,1,0,0,0,0,0,0,-0.6153942662021781,-3.2153691330919005,3385,2
0,0,1,0,0,1,0,0,0,0,0,0,-0.6153942662021781,0.0,3386,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3387,2
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,3388,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3389,2
1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,3390,2
0,0,1,0,0,1,0,1,0,0,0,0,0.0,0.0,3391,2
1,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,3392,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3393,2
0,0,0,0,0,1,0,0,0,0,0,0,5.809483127522302,-3.2153691330919005,3394,2
1,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,3395,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3396,2
0,0,1,0,0,1,0,1,0,0,0,0,0.0,0.0,3397,2
0,0,0,0,0,1,0,1,0,0,0,0,0.0,0.0,3398,2
0,0,1,0,0,1,0,0,0,0,0,0,1.6094986352788734,0.0,3399,2
0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,3400,2
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,3401,2
0,0,1,0,1,0,0,1,0,0,0,0,0.0,0.0,3402,2
0,0,1,0,0,1,0,1,0,0,0,0,5.809483127522302,-1.6094986352788734,3403,2
0,0,1,0,0,1,0,1,0,0,0,0,0.0,0.0,3404,2
0,0,1,0,0,1,0,1,0,0,0,0,0.0,0.0,3405,2
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,3406,2
0,0,1,0,0,1,0,1,0,0,0,0,0.0,0.0,3407,2
0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,3408,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3409,2
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,3410,2
0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,3411,2
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,3412,2
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,3413,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3414,2
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,3415,2
0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,3416,2
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,3417,2
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,3418,2
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,3419,2
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,3420,2
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,3421,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3422,2
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,3423,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3424,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3425,2
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,3426,2
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,3427,2
0,0,1,1,1,0,0,0,0,0,0,0,0.0,0.0,3428,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3429,2
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,3430,2
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,3431,2
0,0,1,1,0,0,0,0,0,0,0,0,3.2153691330919005,10.0,3432,2
0,0,1,0,0,0,0,0,0,0,0,0,1.6094986352788734,10.0,3433,2
0,0,1,0,0,0,0,0,0,0,0,0,0.6153942662021781,1.6094986352788734,3434,2
0,0,1,0,0,0,0,1,0,0,0,0,-0.6153942662021781,-1.6094986352788734,3435,2
0,0,1,0,0,1,0,1,0,0,0,0,0.0,0.0,3436,2
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,3437,2
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,3438,2
0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,3439,2
0,0,1,0,0,1,0,1,0,0,0,0,0.0,0.0,3440,2
0,0,0,0,0,0,0,0,0,0,0,0,1.6094986352788734,-10.0,3441,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,-10.0,3442,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3443,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3444,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3445,2
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,3446,2
1,0,0,0,0,0,0,0,0,0,0,0,-5.809483127522302,-3.2153691330919005,3447,2
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,3448,2
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,3449,2
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,3450,2
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,3451,2
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,3452,2
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,3453,2
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,3454,2
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,3455,2
0,0,1,0,0,0,0,1,0,0,0,0,0.0,10.0,3456,2
0,0,1,0,0,1,0,1,0,0,0,0,0.0,0.0,3457,2
0,0,1,0,0,1,0,1,0,0,0,0,0.6153942662021781,3.2153691330919005,3458,2
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,3459,2
1,0,0,0,0,0,0,0,0,0,0,0,-0.6153942662021781,-3.2153691330919005,3460,2
0,0,1,0,0,0,0,1,0,0,0,0,-1.6094986352788734,-5.809483127522302,3461,2
0,0,0,0,0,0,0,0,0,0,0,0,-0.6153942662021781,-5.809483127522302,3462,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.6094986352788734,3463,2
0,0,0,0,0,0,0,0,0,0,0,0,-0.6153942662021781,0.0,3464,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3465,2
1,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,3466,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3467,2
0,0,1,1,0,0,0,1,0,0,0,0,-0.6153942662021781,0.0,3468,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3469,2
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,3470,2
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,3471,2
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,3472,2
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,3473,2
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,3474,2
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,3475,2
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,3476,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3477,2
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3478,2
0,0,1,0,0,0,0,1,0,0,0,0,3.2153691330919005,0.6153942662021781,3479,2
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,3480,2
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,3481,2
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,3482,2
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,3483,2
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,3484,2
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,3485,2
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,3486,2
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,3487,2
