attack,back,forward,jump,left,right,sneak,sprint,use,drop,inventory,ESC,camera1,camera2,startImage,hotbar
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,706,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,707,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,708,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,709,1
1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,710,1
0,0,1,0,0,0,0,1,0,0,0,0,0.6153942662021781,0.0,711,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,712,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,713,1
1,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,714,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,715,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,716,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,717,1
1,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,718,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,719,1
1,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,720,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,721,1
1,0,1,0,0,1,0,1,0,0,0,0,0.0,0.0,722,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,723,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,724,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,725,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,726,1
0,0,1,0,0,1,0,1,0,0,0,0,0.0,-0.6153942662021781,727,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,728,1
1,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,729,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.6153942662021781,730,1
1,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,731,1
1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.6153942662021781,732,1
1,0,1,0,0,0,0,1,0,0,0,0,0.6153942662021781,1.6094986352788734,733,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.6153942662021781,734,1
1,0,1,0,0,0,0,1,0,0,0,0,0.0,1.6094986352788734,735,1
1,0,1,0,0,0,0,1,0,0,0,0,0.0,1.6094986352788734,736,1
1,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,737,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.6153942662021781,738,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,739,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,740,1
1,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,741,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,742,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,743,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,744,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,745,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,746,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,747,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,748,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,749,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,-0.6153942662021781,750,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,751,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,752,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,753,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,754,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,755,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,756,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,757,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,758,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,759,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,760,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,761,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,762,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,763,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,764,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,765,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,766,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,767,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,768,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,769,1
0,0,1,0,0,0,0,0,0,0,0,0,0.6153942662021781,0.6153942662021781,770,1
0,0,1,0,0,0,0,1,0,0,0,0,0.6153942662021781,0.6153942662021781,771,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,772,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,773,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,774,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,775,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,776,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,777,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,778,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,779,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,780,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,781,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,782,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,783,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,784,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,785,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,786,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,787,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,788,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,789,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,790,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,791,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,792,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,793,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,794,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,795,1
0,0,1,0,0,0,0,1,0,0,0,0,-0.6153942662021781,1.6094986352788734,796,1
0,0,1,0,0,0,0,1,0,0,0,0,-1.6094986352788734,10.0,797,1
0,0,1,0,0,0,0,0,0,0,0,0,-0.6153942662021781,3.2153691330919005,798,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.6153942662021781,799,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,800,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,801,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,802,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,803,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,804,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,805,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,806,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,807,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,808,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,809,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,810,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,811,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,812,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,813,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,5.809483127522302,814,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0,10.0,815,1
0,0,0,0,1,0,0,0,0,0,0,0,0.0,5.809483127522302,816,1
0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,817,1
0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,818,1
0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,819,1
0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,820,1
0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,821,1
0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,822,1
0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,823,1
0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,824,1
0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,825,1
0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,826,1
0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,827,1
0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,828,1
0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,829,1
0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,830,1
0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,831,1
0,0,1,0,1,0,0,0,0,0,0,0,3.2153691330919005,-5.809483127522302,832,1
0,0,1,0,1,0,0,1,0,0,0,0,-0.6153942662021781,-5.809483127522302,833,1
0,0,1,0,1,0,0,1,0,0,0,0,0.0,-10.0,834,1
0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,835,1
0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,836,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,837,1
0,0,1,0,1,0,0,1,0,0,0,0,-0.6153942662021781,-5.809483127522302,838,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,-10.0,839,1
0,0,1,0,1,0,0,0,0,0,0,0,-0.6153942662021781,-5.809483127522302,840,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.6153942662021781,841,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,842,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,843,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,844,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,845,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,846,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,847,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,848,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,5.809483127522302,849,1
0,0,1,1,0,0,0,1,0,0,0,0,-0.6153942662021781,1.6094986352788734,850,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,851,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,852,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,853,1
0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,854,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,855,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,856,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,857,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.6153942662021781,858,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,859,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,860,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,861,1
0,0,1,0,0,1,0,0,0,0,0,0,0.6153942662021781,-3.2153691330919005,862,1
0,0,0,0,0,1,0,0,0,0,0,0,0.0,-5.809483127522302,863,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,-0.6153942662021781,864,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,865,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,866,1
1,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,867,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,868,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,869,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,870,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,871,1
0,0,1,0,0,1,0,1,0,0,0,0,0.6153942662021781,-0.6153942662021781,872,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,-0.6153942662021781,873,1
0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,874,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,875,1
1,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,876,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,877,1
1,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,878,1
1,0,1,0,0,0,0,1,0,0,0,0,0.0,-0.6153942662021781,879,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,880,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,881,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,882,1
1,0,1,0,0,1,0,1,0,0,0,0,0.0,0.0,883,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,884,1
0,0,1,0,0,1,0,0,0,0,0,0,0.0,-3.2153691330919005,885,1
0,0,1,0,0,0,0,1,1,0,0,0,0.0,-10.0,886,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,-0.6153942662021781,887,1
1,0,1,0,0,1,0,1,0,0,0,0,0.0,0.0,888,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,889,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,890,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,891,1
1,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,892,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,893,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,894,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,-1.6094986352788734,895,1
0,0,1,1,0,1,0,0,0,0,0,0,0.0,-3.2153691330919005,896,1
1,0,1,1,0,0,0,1,0,0,0,0,0.6153942662021781,-3.2153691330919005,897,1
0,0,1,0,0,0,0,1,0,0,0,0,0.6153942662021781,-3.2153691330919005,898,1
0,0,1,0,0,1,0,1,0,0,0,0,0.6153942662021781,-3.2153691330919005,899,1
1,0,1,0,0,1,0,1,0,0,0,0,0.6153942662021781,-5.809483127522302,900,1
0,0,1,0,0,1,0,1,0,0,0,0,-0.6153942662021781,-10.0,901,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,-3.2153691330919005,902,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,903,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,904,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,905,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,906,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,907,1
1,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,908,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,909,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,910,1
0,0,1,1,0,1,0,1,0,0,0,0,0.6153942662021781,-1.6094986352788734,911,1
0,0,1,0,0,0,0,1,0,0,0,0,0.6153942662021781,-1.6094986352788734,912,1
1,0,1,0,0,0,0,1,0,0,0,0,0.0,-0.6153942662021781,913,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,-3.2153691330919005,914,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,-0.6153942662021781,915,1
1,0,1,0,0,0,0,1,0,0,0,0,0.6153942662021781,-3.2153691330919005,916,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,-1.6094986352788734,917,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,918,1
1,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,919,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,-0.6153942662021781,920,1
1,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,921,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,922,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,923,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,924,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,925,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,926,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,927,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,928,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,929,1
1,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,930,1
1,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,931,1
1,0,1,0,0,1,0,1,0,0,0,0,0.0,0.0,932,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,933,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,934,1
1,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,935,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,936,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,937,1
0,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,938,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,939,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,940,1
1,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,941,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,942,1
1,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,943,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,944,1
1,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,945,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,946,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,947,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,948,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,949,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,950,1
1,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,951,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,952,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,953,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,954,1
1,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,955,1
1,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,956,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,957,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,958,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,959,1
1,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,960,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,961,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,962,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,963,1
1,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,964,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,965,1
1,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,966,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,967,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,968,1
1,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,969,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,970,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,971,1
1,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,972,1
1,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,973,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,974,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,975,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,976,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,977,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,978,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,979,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,980,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,981,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,982,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,983,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,984,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,985,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,986,1
1,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,987,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,988,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,989,1
1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,990,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,991,1
0,0,1,0,0,1,0,1,0,0,0,0,0.0,0.0,992,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,993,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,994,1
1,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,995,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,996,1
1,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,997,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,998,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,999,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1000,1
0,0,1,0,0,1,0,1,0,0,0,0,0.0,0.0,1001,1
0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,1002,1
1,0,1,0,0,1,0,1,0,0,0,0,0.0,0.0,1003,1
1,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,1004,1
1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1005,1
1,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,1006,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,1007,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,1008,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1009,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,1010,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1011,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,1012,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1013,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,1014,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1015,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1016,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1017,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1018,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,1019,1
1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1020,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1021,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1022,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1023,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,1024,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1025,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1026,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1027,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1028,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1029,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,1030,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1031,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1032,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1033,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1034,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1035,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,1036,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1037,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1038,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,1039,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,1040,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1041,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1042,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1043,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1044,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1045,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1046,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1047,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1048,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1049,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1050,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1051,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1052,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1053,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,1054,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1055,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1056,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1057,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1058,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1059,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1060,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1061,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1062,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1063,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1064,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1065,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1066,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.6153942662021781,1067,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.6153942662021781,1068,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.6153942662021781,1069,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1070,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1071,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1072,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1073,1
0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,1074,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1075,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1076,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1077,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1078,1
0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1079,1
